D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_27_260.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_27_260.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_27_260.jpg, 0, 1, 0, 30.19028
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_27_365.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_27_365.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_27_365.jpg, 0, 1, 0, 30.1903
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_27_465.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_27_465.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_27_465.jpg, 0, 1, 0, 30.19035
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_27_568.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_27_568.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_27_568.jpg, 0, 1, 0, 30.19032
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_27_670.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_27_670.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_27_670.jpg, 0, 1, 0, 30.19035
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_27_773.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_27_773.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_27_773.jpg, 0, 1, 0, 30.19034
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_27_883.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_27_883.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_27_883.jpg, 0, 1, 0, 30.19028
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_27_987.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_27_987.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_27_987.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_28_090.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_28_090.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_28_090.jpg, 0, 1, 0, 30.19016
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_28_193.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_28_193.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_28_193.jpg, -0.2890692, 1, 0, 30.17075
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_28_299.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_28_299.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_28_299.jpg, -0.01432233, 1, 0, 30.1896
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_28_406.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_28_406.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_28_406.jpg, 0, 1, 0, 30.18997
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_28_506.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_28_506.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_28_506.jpg, 0, 1, 0, 30.19023
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_28_608.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_28_608.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_28_608.jpg, 0, 1, 0, 30.19029
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_28_713.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_28_713.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_28_713.jpg, -0.1577916, 1, 0, 30.18379
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_28_819.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_28_819.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_28_819.jpg, -0.1697837, 1, 0, 30.18907
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_28_920.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_28_920.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_28_920.jpg, 0, 1, 0, 30.18928
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_29_024.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_29_024.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_29_024.jpg, 0, 1, 0, 30.19014
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_29_126.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_29_126.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_29_126.jpg, 0, 1, 0, 30.19027
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_29_231.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_29_231.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_29_231.jpg, 0, 1, 0, 30.19032
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_29_337.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_29_337.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_29_337.jpg, 0, 1, 0, 30.19011
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_29_441.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_29_441.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_29_441.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_29_548.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_29_548.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_29_548.jpg, 0, 1, 0, 30.19037
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_29_651.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_29_651.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_29_651.jpg, -0.0193692, 1, 0, 30.19019
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_29_752.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_29_752.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_29_752.jpg, -0.2774406, 1, 0, 30.17201
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_29_854.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_29_854.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_29_854.jpg, 0, 1, 0, 30.1894
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_29_954.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_29_954.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_29_954.jpg, 0, 1, 0, 30.18981
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_30_055.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_30_055.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_30_055.jpg, -0.0207837, 1, 0, 30.19028
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_30_156.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_30_156.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_30_156.jpg, -0.2896815, 1, 0, 30.17203
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_30_260.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_30_260.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_30_260.jpg, 0, 1, 0, 30.18893
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_30_361.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_30_361.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_30_361.jpg, -0.2321274, 1, 0, 30.18054
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_30_465.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_30_465.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_30_465.jpg, 0, 1, 0, 30.1897
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_30_569.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_30_569.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_30_569.jpg, -0.1423458, 1, 0, 30.18706
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_30_672.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_30_672.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_30_672.jpg, -0.2648109, 1, 0, 30.17905
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_30_778.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_30_778.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_30_778.jpg, -0.07341333, 1, 0, 30.18973
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_30_879.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_30_879.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_30_879.jpg, -0.2870604, 1, 0, 30.18069
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_30_984.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_30_984.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_30_984.jpg, 0, 1, 0, 30.18876
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_31_085.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_31_085.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_31_085.jpg, -0.1811847, 1, 0, 30.18633
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_31_186.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_31_186.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_31_186.jpg, -0.1001535, 1, 0, 30.19088
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_31_287.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_31_287.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_31_287.jpg, -0.1782453, 1, 0, 30.18683
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_31_388.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_31_388.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_31_388.jpg, -0.2841873, 1, 0, 30.18188
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_31_489.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_31_489.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_31_489.jpg, -0.146709, 1, 0, 30.19137
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_31_591.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_31_591.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_31_591.jpg, -0.4361213, 1, 0, 30.16171
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_31_692.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_31_692.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_31_692.jpg, -0.2000057, 1, 0, 30.19299
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_31_793.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_31_793.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_31_793.jpg, -0.148496, 1, 0, 30.19213
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_31_895.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_31_895.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_31_895.jpg, -0.344891, 1, 0, 30.17624
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_32_002.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_32_002.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_32_002.jpg, 0, 1, 0, 30.18759
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_32_105.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_32_105.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_32_105.jpg, -0.1221309, 1, 0, 30.18997
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_32_211.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_32_211.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_32_211.jpg, -0.2008686, 1, 0, 30.18933
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_32_311.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_32_311.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_32_311.jpg, 0, 1, 0, 30.18966
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_32_412.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_32_412.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_32_412.jpg, -0.2059887, 1, 0, 30.18248
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_32_517.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_32_517.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_32_517.jpg, -0.2101089, 1, 0, 30.18867
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_32_621.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_32_621.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_32_621.jpg, -0.3301233, 1, 0, 30.17286
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_32_723.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_32_723.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_32_723.jpg, -0.3209409, 1, 0, 30.18645
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_32_826.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_32_826.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_32_826.jpg, -0.4807605, 1, 0, 30.16456
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_32_932.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_32_932.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_32_932.jpg, -0.1786425, 1, 0, 30.19424
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_33_036.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_33_036.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_33_036.jpg, -0.3533034, 1, 0, 30.18089
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_33_141.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_33_141.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_33_141.jpg, 0, 1, 0, 30.18751
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_33_242.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_33_242.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_33_242.jpg, 0, 1, 0, 30.18771
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_33_344.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_33_344.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_33_344.jpg, 0, 1, 0, 30.19021
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_33_451.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_33_451.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_33_451.jpg, 0, 1, 0, 30.18999
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_33_553.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_33_553.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_33_553.jpg, 0, 1, 0, 30.18996
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_33_659.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_33_659.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_33_659.jpg, 0, 1, 0, 30.19115
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_33_760.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_33_760.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_33_760.jpg, -0.0201768, 1, 0, 30.19033
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_33_864.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_33_864.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_33_864.jpg, -0.2161248, 1, 0, 30.17906
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_33_964.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_33_964.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_33_964.jpg, 0, 1, 0, 30.18967
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_34_070.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_34_070.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_34_070.jpg, 0, 1, 0, 30.19025
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_34_174.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_34_174.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_34_174.jpg, 0, 1, 0, 30.19034
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_34_280.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_34_280.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_34_280.jpg, 0, 1, 0, 30.19043
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_34_386.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_34_386.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_34_386.jpg, -0.3136557, 1, 0, 30.16571
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_34_488.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_34_488.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_34_488.jpg, -0.1885086, 1, 0, 30.18999
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_34_593.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_34_593.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_34_593.jpg, -0.1887387, 1, 0, 30.18905
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_34_700.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_34_700.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_34_700.jpg, -0.04014295, 1, 0, 30.19067
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_34_804.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_34_804.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_34_804.jpg, 0, 1, 0, 30.18991
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_34_908.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_34_908.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_34_908.jpg, 0, 1, 0, 30.19016
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_35_013.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_35_013.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_35_013.jpg, 0, 1, 0, 30.19022
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_35_123.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_35_123.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_35_123.jpg, 0, 1, 0, 30.19071
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_35_226.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_35_226.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_35_226.jpg, 0, 1, 0, 30.1905
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_35_330.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_35_330.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_35_330.jpg, 0, 1, 0, 30.1911
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_35_431.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_35_431.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_35_431.jpg, -0.2648553, 1, 0, 30.17184
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_35_535.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_35_535.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_35_535.jpg, 0, 1, 0, 30.18939
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_35_640.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_35_640.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_35_640.jpg, 0, 1, 0, 30.19063
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_35_742.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_35_742.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_35_742.jpg, 0, 1, 0, 30.19021
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_35_846.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_35_846.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_35_846.jpg, -0.29376, 1, 0, 30.16903
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_35_948.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_35_948.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_35_948.jpg, -0.02452114, 1, 0, 30.19035
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_36_050.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_36_050.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_36_050.jpg, -0.0361995, 1, 0, 30.19032
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_36_154.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_36_154.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_36_154.jpg, -0.3083268, 1, 0, 30.17167
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_36_257.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_36_257.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_36_257.jpg, -0.0148092, 1, 0, 30.18957
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_36_360.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_36_360.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_36_360.jpg, -0.1854957, 1, 0, 30.1871
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_36_461.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_36_461.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_36_461.jpg, 0, 1, 0, 30.18962
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_36_562.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_36_562.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_36_562.jpg, 0, 1, 0, 30.19023
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_36_663.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_36_663.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_36_663.jpg, 0, 1, 0, 30.19032
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_36_766.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_36_766.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_36_766.jpg, -0.232137, 1, 0, 30.17665
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_36_871.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_36_871.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_36_871.jpg, 0, 1, 0, 30.18971
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_36_974.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_36_974.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_36_974.jpg, 0, 1, 0, 30.19028
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_37_078.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_37_078.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_37_078.jpg, 0, 1, 0, 30.19031
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_37_183.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_37_183.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_37_183.jpg, -0.3040788, 1, 0, 30.16983
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_37_286.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_37_286.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_37_286.jpg, -0.007664375, 1, 0, 30.18939
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_37_389.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_37_389.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_37_389.jpg, -0.2910165, 1, 0, 30.17638
D:\udacity\simulator-windows-64\IMG\center_2023_04_15_11_54_37_494.jpg, D:\udacity\simulator-windows-64\IMG\left_2023_04_15_11_54_37_494.jpg, D:\udacity\simulator-windows-64\IMG\right_2023_04_15_11_54_37_494.jpg, 0, 1, 0, 30.18905
